,Player_ID,Season,Base Salary,Guaranteed Compensation
2364,Steven-Beitashour-2022-1,2022,"$150,000","$172,500"
2365,Steven-Beitashour-2023-1,2023,"$150,000","$172,500"
2366,Drew-Moor-2022-1,2022,"$150,000","$172,500"
2367,Drew-Moor-2022-1,2022,"$150,000","$172,500"
2368,,2022,"$160,000","$172,000"
2369,Aidan-Morris-2022-1,2022,"$170,000","$172,000"
2370,Aidan-Morris-2022-1,2022,"$170,000","$172,000"
2371,Nelson-Quiñones-2022-1,2022,"$150,996","$171,890"
2372,Jonathan-Perez-2022-1,2022,"$150,000","$171,750"
2373,Jonathan-Perez-2022-1,2022,"$150,000","$171,750"
2374,,2023,"$165,000","$170,000"
2375,Henry-Kessler-2022-1,2022,"$150,000","$170,000"
2376,Henry-Kessler-2022-1,2022,"$150,000","$170,000"
2377,Robbie-Robinson-2021-1,2021,"$125,000","$170,000"
2378,Robbie-Robinson-2021-1,2021,"$125,000","$170,000"
2379,Jacori-Hayes-2021-1,2021,"$160,000","$169,833"
2380,Jacori-Hayes-2021-1,2021,"$160,000","$169,833"
2381,Nouhou-Tolo-2021-1,2021,"$125,000","$169,274"
2382,Nouhou-Tolo-2021-1,2021,"$125,000","$169,274"
2383,Griffin-Dorsey-2023-1,2023,"$150,000","$169,000"
2384,,2022,"$155,000","$168,458"
2385,,2022,"$155,000","$168,458"
2386,Brent-Kallman-2022-1,2022,"$160,000","$168,000"
2387,Brent-Kallman-2022-1,2022,"$160,000","$168,000"
2388,Brent-Kallman-2023-1,2023,"$160,000","$168,000"
2389,John-Nelson-2023-1,2023,"$160,000","$168,000"
2390,Eric-Miller-2022-1,2022,"$168,000","$168,000"
2391,Eric-Miller-2022-1,2022,"$168,000","$168,000"
2392,Stefan-Cleveland-2022-1,2022,"$150,000","$167,500"
2393,Stefan-Cleveland-2022-1,2022,"$150,000","$167,500"
2394,Cristián-Gutiérrez-2021-1,2021,"$150,000","$167,500"
2395,Cristián-Gutiérrez-2021-1,2021,"$150,000","$167,500"
2396,Nick-Besler-2021-1,2021,"$167,500","$167,500"
2397,Nick-Besler-2021-1,2021,"$167,500","$167,500"
2398,Alvas-Powell-2022-1,2022,"$150,000","$167,000"
2399,Alvas-Powell-2022-1,2022,"$150,000","$167,000"
2400,Jhon-Durán-2022-1,2022,"$120,000","$167,000"
2401,Jhon-Durán-2022-1,2022,"$120,000","$167,000"
2402,Miguel-Ángel-Navarro-2021-1,2021,"$120,000","$167,000"
2403,Mustafa-Kizza-2021-1,2021,"$150,000","$166,800"
2404,Mustafa-Kizza-2021-1,2021,"$150,000","$166,800"
2405,,2022,"$150,000","$165,556"
2406,Tyler-Pasher-2022-1,2022,"$157,500","$165,381"
2407,Justin-Haak-2023-1,2023,"$150,000","$165,000"
2408,Steven-Beitashour-2021-1,2021,"$150,000","$165,000"
2409,Steven-Beitashour-2021-1,2021,"$150,000","$165,000"
2410,Drew-Moor-2021-1,2021,"$150,000","$165,000"
2411,Drew-Moor-2021-1,2021,"$150,000","$165,000"
2412,Tosaint-Ricketts-2021-1,2021,"$160,000","$165,000"
2413,Tosaint-Ricketts-2021-1,2021,"$160,000","$165,000"
2414,,2023,"$149,500","$164,500"
2415,,2022,"$140,000","$164,417"
2416,Marvin-Loría-2022-1,2022,"$125,000","$164,375"
2417,Marvin-Loría-2022-1,2022,"$125,000","$164,375"
2418,Jack-Maher-2022-1,2022,"$130,000","$164,000"
2419,Jack-Maher-2022-1,2022,"$130,000","$164,000"
2420,James-Pantemis-2023-1,2023,"$144,996","$163,996"
2421,,2023,"$150,000","$163,515"
2422,,2021,"$150,000","$163,000"
2423,,2021,"$150,000","$163,000"
2424,Mamadou-Fall-2023-1,2023,"$149,000","$161,750"
2425,Daniel-Ríos-2021-1,2021,"$140,000","$161,500"
2426,Daniel-Ríos-2021-1,2021,"$140,000","$161,500"
2427,James-Pantemis-2022-1,2022,"$145,000","$160,833"
2428,Jimmy-Maurer-2021-1,2021,"$158,125","$160,625"
2429,Sebastian-Berhalter-2023-1,2023,"$150,000","$160,250"
2430,Chris-Seitz-2021-1,2021,"$160,000","$160,000"
2431,Chris-Seitz-2021-1,2021,"$160,000","$160,000"
2432,,2023,"$160,000","$160,000"
2433,Brad-Stuver-2021-1,2021,"$150,000","$160,000"
2434,Brad-Stuver-2021-1,2021,"$150,000","$160,000"
2435,Jahkeele-Marshall-Rutty-2023-1,2023,"$152,500","$159,313"
2436,Brent-Kallman-2021-1,2021,"$150,000","$158,125"
2437,Brent-Kallman-2021-1,2021,"$150,000","$158,125"
2438,Tyler-Pasher-2021-1,2021,"$150,000","$157,881"
2439,Tyler-Pasher-2021-1,2021,"$150,000","$157,881"
2440,Maynor-Figueroa-2021-1,2021,"$150,000","$157,688"
2441,Maynor-Figueroa-2021-1,2021,"$150,000","$157,688"
2442,Ayo-Akinola-2021-1,2021,"$89,513","$157,513"
2443,Ayo-Akinola-2021-1,2021,"$89,513","$157,513"
2444,Brad-Knighton-2022-1,2022,"$150,000","$157,500"
2445,Brad-Knighton-2022-1,2022,"$150,000","$157,500"
2446,Wyatt-Omsberg-2022-1,2022,"$140,000","$157,000"
2447,Wyatt-Omsberg-2022-1,2022,"$140,000","$157,000"
2448,,2022,"$144,000","$157,000"
2449,Paul-Marie-2022-1,2022,"$145,000","$156,375"
2450,Paul-Marie-2022-1,2022,"$145,000","$156,375"
2451,Jesús-Bueno-2022-1,2022,"$140,000","$155,378"
2452,Jesús-Bueno-2022-1,2022,"$140,000","$155,378"
2453,Jon-Gallagher-2022-1,2022,"$155,000","$155,000"
2454,Jon-Gallagher-2022-1,2022,"$155,000","$155,000"
2455,Omir-Fernandez-2022-1,2022,"$140,000","$155,000"
2456,Omir-Fernandez-2022-1,2022,"$140,000","$155,000"
2457,Javain-Brown-2023-1,2023,"$140,000","$153,688"
2458,Andrew-Putna-2021-1,2021,"$140,000","$153,458"
2459,Andrew-Putna-2021-1,2021,"$140,000","$153,458"
2460,,2022,"$140,000","$153,400"
2461,,2023,"$150,000","$153,000"
2462,Luis-Barraza-2023-1,2023,"$145,000","$152,688"
2463,Rubio-Rubín-2021-1,2021,"$135,000","$152,067"
2464,Rubio-Rubín-2021-1,2021,"$135,000","$152,067"
2465,Donovan-Pines-2022-1,2022,"$150,000","$152,000"
2466,Donovan-Pines-2022-1,2022,"$150,000","$152,000"
2467,Zac-McGraw-2023-1,2023,"$130,000","$151,875"
2468,Kortne-Ford-2022-1,2022,"$150,000","$151,667"
2469,Kortne-Ford-2022-1,2022,"$150,000","$151,667"
2470,Nicolás-Acevedo-2021-1,2021,"$135,000","$151,000"
2471,Nicolás-Acevedo-2021-1,2021,"$135,000","$151,000"
2472,Chris-Odoi-Atsem-2022-1,2022,"$140,000","$151,000"
2473,Chris-Odoi-Atsem-2022-1,2022,"$140,000","$151,000"
2474,Mohammed-Adams-2022-1,2022,"$130,000","$150,000"
2475,Jalil-Anibaba-2022-1,2022,"$150,000","$150,000"
2476,Jalil-Anibaba-2022-1,2022,"$150,000","$150,000"
2477,Miguel-Trauco-2022-1,2022,"$100,000","$150,000"
2478,,2022,"$140,000","$150,000"
2479,,2022,"$140,000","$150,000"
2480,,2023,"$150,000","$150,000"
2481,Pablo-Sisniega-2021-1,2021,"$150,000","$150,000"
2482,Pablo-Sisniega-2021-1,2021,"$150,000","$150,000"
2483,Felipe-2021-1,2021,"$150,000","$150,000"
2484,Felipe-2021-1,2021,"$150,000","$150,000"
2485,Matt-Real-2023-1,2023,"$140,000","$149,833"
2486,,2023,"$135,000","$149,500"
2487,Jack-Maher-2021-1,2021,"$115,000","$149,000"
2488,Jack-Maher-2021-1,2021,"$115,000","$149,000"
2489,Gabriel-Slonina-2022-1,2022,"$143,000","$147,800"
2490,Gabriel-Slonina-2022-1,2022,"$143,000","$147,800"
2491,Pablo-Bonilla-2023-1,2023,"$135,000","$147,667"
2492,Oniel-Fisher-2021-1,2021,"$140,000","$147,625"
2493,Oniel-Fisher-2021-1,2021,"$140,000","$147,625"
2494,,2021,"$145,000","$147,000"
2495,,2021,"$145,000","$147,000"
2496,Eric-Miller-2021-1,2021,"$147,000","$147,000"
2497,Eric-Miller-2021-1,2021,"$147,000","$147,000"
2498,Jonathan-Perez-2021-1,2021,"$125,000","$146,750"
2499,Jonathan-Perez-2021-1,2021,"$125,000","$146,750"
2500,Brad-Knighton-2021-1,2021,"$140,000","$146,750"
2501,Brad-Knighton-2021-1,2021,"$140,000","$146,750"
2502,Julian-Araujo-2021-1,2021,"$140,000","$146,250"
2503,James-Pantemis-2021-1,2021,"$130,000","$145,833"
2504,James-Pantemis-2021-1,2021,"$130,000","$145,833"
2505,Mason-Stajduhar-2023-1,2023,"$130,000","$145,650"
2506,Edwin-Cerrillo-2022-1,2022,"$130,000","$145,000"
2507,Tayvon-Gray-2022-1,2022,"$125,000","$144,788"
2508,Tayvon-Gray-2022-1,2022,"$125,000","$144,788"
2509,Pablo-Bonilla-2022-1,2022,"$132,000","$144,667"
2510,Pablo-Bonilla-2022-1,2022,"$132,000","$144,667"
2511,Griffin-Dorsey-2022-1,2022,"$125,000","$144,000"
2512,Griffin-Dorsey-2022-1,2022,"$125,000","$144,000"
2513,Caden-Clark-2021-1,2021,"$106,773","$143,973"
2514,Franco-Fragapane-2021-1,2021,"$135,000","$142,500"
2515,Andres-Jasson-2023-1,2023,"$125,000","$142,144"
2516,Abu-Danladi-2022-1,2022,"$135,000","$142,125"
2517,Abu-Danladi-2022-1,2022,"$135,000","$142,125"
2518,Kyle-Smith-2022-1,2022,"$128,580","$141,244"
2519,Kyle-Smith-2022-1,2022,"$128,580","$141,244"
2520,Mohammed-Adams-2021-1,2021,"$121,000","$141,000"
2521,Mohammed-Adams-2021-1,2021,"$121,000","$141,000"
2522,Chris-Odoi-Atsem-2021-1,2021,"$130,000","$141,000"
2523,Chris-Odoi-Atsem-2021-1,2021,"$130,000","$141,000"
2524,Cameron-Duke-2023-1,2023,"$137,500","$140,500"
2525,,2023,"$130,000","$140,071"
2526,,2021,"$140,000","$140,000"
2527,,2021,"$140,000","$140,000"
2528,Handwalla-Bwana-2022-1,2022,"$140,000","$140,000"
2529,Handwalla-Bwana-2022-1,2022,"$140,000","$140,000"
2530,Michael-Nelson-2022-1,2022,"$125,000","$139,500"
2531,Michael-Nelson-2022-1,2022,"$125,000","$139,500"
2532,Derek-Cornelius-2021-1,2021,"$127,050","$139,001"
2533,George-Bello-2021-1,2021,"$135,000","$139,000"
2534,George-Bello-2021-1,2021,"$135,000","$139,000"
2535,,2023,"$125,000","$138,625"
2536,Jalen-Neal-2023-1,2023,"$125,000","$138,625"
2537,Zorhan-Ludovic-Bassong-2022-1,2022,"$125,000","$137,500"
2538,Chris-Mueller-2021-1,2021,"$123,715","$137,465"
2539,Chris-Mueller-2021-1,2021,"$123,715","$137,465"
2540,Sebastian-Berhalter-2022-1,2022,"$100,000","$137,250"
2541,Sebastian-Berhalter-2022-1,2022,"$100,000","$137,250"
2542,,2022,"$118,250","$137,000"
2543,,2022,"$118,250","$137,000"
2544,Ryan-Raposo-2023-1,2023,"$120,000","$137,000"
2545,Jahkeele-Marshall-Rutty-2022-1,2022,"$130,000","$136,842"
2546,Jahkeele-Marshall-Rutty-2022-1,2022,"$130,000","$136,842"
2547,,2022,"$120,000","$136,750"
2548,,2022,"$120,000","$136,750"
2549,Jayden-Nelson-2022-1,2022,"$130,000","$136,586"
2550,Jayden-Nelson-2022-1,2022,"$130,000","$136,586"
2551,John-McCarthy-2021-1,2021,"$130,000","$136,583"
2552,John-McCarthy-2021-1,2021,"$130,000","$136,583"
2553,,2022,"$130,000","$136,500"
2554,,2022,"$130,000","$136,500"
2555,Clément-Diop-2022-1,2022,"$125,000","$136,250"
2556,,2022,"$125,000","$136,250"
2557,Griffin-Yow-2022-1,2022,"$130,000","$136,118"
2558,Justin-Rennicks-2023-1,2023,"$125,000","$136,000"
2559,Benjamin-Kikanovic-2023-1,2023,"$130,000","$135,775"
2560,Leonardo-Campana-2022-1,2022,"$84,000","$135,680"
2561,Leonardo-Campana-2022-1,2022,"$84,000","$135,680"
2562,,2021,"$120,000","$135,556"
2563,,2021,"$120,000","$135,556"
2564,Amadou-Dia-2021-1,2021,"$135,000","$135,000"
2565,Amadou-Dia-2021-1,2021,"$135,000","$135,000"
2566,Danilo-Acosta-2021-1,2021,"$135,000","$135,000"
2567,Danilo-Acosta-2021-1,2021,"$135,000","$135,000"
2568,Miguel-Berry-2023-1,2023,"$135,000","$135,000"
2569,,2022,"$135,000","$135,000"
2570,,2022,"$135,000","$135,000"
2571,Brek-Shea-2021-1,2021,"$135,000","$135,000"
2572,Brek-Shea-2021-1,2021,"$135,000","$135,000"
2573,Ethan-Bartlow-2023-1,2023,"$125,000","$135,000"
2574,Eric-Miller-2023-1,2023,"$120,000","$135,000"
2575,Collin-Smith-2023-1,2023,"$130,000","$135,000"
2576,Diego-Luna-2023-1,2023,"$120,000","$134,380"
2577,Brandt-Bronico-2022-1,2022,"$125,000","$134,330"
2578,Brandt-Bronico-2022-1,2022,"$125,000","$134,330"
2579,Micael-2023-1,2023,"$120,000","$134,250"
2580,Mathieu-Choinière-2022-1,2022,"$125,000","$134,238"
2581,,2023,"$125,000","$134,209"
2582,Indiana-Vassilev-2022-1,2022,"$84,000","$134,000"
2583,Joel-Waterman-2022-1,2022,"$125,000","$133,909"
2584,Moses-Nyeman-2023-1,2023,"$115,000","$133,822"
2585,,2021,"$125,000","$133,667"
2586,Saad-Abdul-Salaam-2021-1,2021,"$125,000","$133,667"
2587,Ethan-Zubak-2021-1,2021,"$130,000","$133,125"
2588,Ethan-Zubak-2021-1,2021,"$130,000","$133,125"
2589,Kwadwo-Opoku-2022-1,2022,"$92,000","$133,095"
2590,Kwadwo-Opoku-2022-1,2022,"$92,000","$133,095"
2591,Oniel-Fisher-2022-1,2022,"$120,000","$133,000"
2592,Oniel-Fisher-2022-1,2022,"$120,000","$133,000"
2593,,2022,"$125,000","$132,688"
2594,,2022,"$125,000","$132,688"
2595,,2023,"$125,000","$132,500"
2596,,2023,"$125,000","$132,500"
2597,Jordan-Perruzza-2023-1,2023,"$130,000","$132,500"
2598,Ashtone-Morgan-2021-1,2021,"$132,000","$132,000"
2599,Ashtone-Morgan-2021-1,2021,"$132,000","$132,000"
2600,Spencer-Richey-2022-1,2022,"$132,000","$132,000"
2601,Spencer-Richey-2022-1,2022,"$132,000","$132,000"
2602,Spencer-Richey-2023-1,2023,"$132,000","$132,000"
2603,Andy-Rose-2021-1,2021,"$132,000","$132,000"
2604,Andy-Rose-2021-1,2021,"$132,000","$132,000"
2605,,2023,"$85,444","$131,759"
2606,Cade-Cowell-2021-1,2021,"$120,000","$130,000"
2607,Cade-Cowell-2021-1,2021,"$120,000","$130,000"
2608,Kendall-McIntosh-2023-1,2023,"$130,000","$130,000"
2609,Drake-Callender-2022-1,2022,"$130,000","$130,000"
2610,Drake-Callender-2022-1,2022,"$130,000","$130,000"
2611,Andre-Shinyashiki-2021-1,2021,"$120,000","$130,000"
2612,Andre-Shinyashiki-2021-1,2021,"$120,000","$130,000"
2613,Edwin-Cerrillo-2022-1,2022,"$115,000","$130,000"
2614,Omir-Fernandez-2021-1,2021,"$115,000","$130,000"
2615,Omir-Fernandez-2021-1,2021,"$115,000","$130,000"
2616,Ethan-Zubak-2022-1,2022,"$116,000","$130,000"
2617,Ethan-Zubak-2022-1,2022,"$116,000","$130,000"
2618,Emanuel-Maciel-2021-1,2021,"$118,182","$129,811"
2619,Emanuel-Maciel-2021-1,2021,"$118,182","$129,811"
2620,,2023,"$115,000","$129,750"
2621,Danny-Leyva-2022-1,2022,"$110,000","$129,423"
2622,Danny-Leyva-2022-1,2022,"$110,000","$129,423"
2623,Niko-Hansen-2021-1,2021,"$110,004","$129,004"
2624,,2021,"$110,000","$129,000"
2625,Griffin-Dorsey-2021-1,2021,"$110,000","$129,000"
2626,Siad-Haji-2022-1,2022,"$120,000","$129,000"
2627,Siad-Haji-2022-1,2022,"$120,000","$129,000"
2628,Daryl-Dike-2021-1,2021,"$100,000","$128,750"
2629,Daryl-Dike-2021-1,2021,"$100,000","$128,750"
2630,Kieran-Gibbs-2021-1,2021,"$120,000","$128,167"
2631,,2023,"$115,000","$127,825"
2632,Gianluca-Busio-2021-1,2021,"$125,004","$127,504"
2633,,2021,"$125,000","$127,500"
2634,,2021,"$125,000","$127,500"
2635,Rodrigo-Schlegel-2021-1,2021,"$120,000","$127,425"
2636,Rodrigo-Schlegel-2021-1,2021,"$120,000","$127,425"
2637,Derek-Cornelius-2021-1,2021,"$127,050","$127,050"
2638,,2022,"$127,050","$127,050"
2639,,2022,"$127,050","$127,050"
2640,Edgar-Castillo-2021-1,2021,"$121,000","$127,019"
2641,Edgar-Castillo-2021-1,2021,"$121,000","$127,019"
2642,,2023,"$125,000","$127,000"
2643,Donovan-Pines-2021-1,2021,"$125,000","$127,000"
2644,Donovan-Pines-2021-1,2021,"$125,000","$127,000"
2645,Erik-Duenas-2023-1,2023,"$125,000","$127,000"
2646,Noble-Okello-2022-1,2022,"$115,000","$126,815"
2647,Noble-Okello-2022-1,2022,"$115,000","$126,815"
2648,Chris-Kablan-2022-1,2022,"$108,000","$126,000"
2649,Bobby-Shuttleworth-2021-1,2021,"$110,000","$125,750"
2650,Bobby-Shuttleworth-2021-1,2021,"$110,000","$125,750"
2651,,2023,"$125,000","$125,000"
2652,Earl-Edwards-Jr.-2023-1,2023,"$125,000","$125,000"
2653,Bobby-Shuttleworth-2022-1,2022,"$125,000","$125,000"
2654,Justin-Morrow-2021-1,2021,"$125,000","$125,000"
2655,Justin-Morrow-2021-1,2021,"$125,000","$125,000"
2656,Erik-Holt-2022-1,2022,"$125,000","$125,000"
2657,Erik-Holt-2022-1,2022,"$125,000","$125,000"
2658,Derrick-Etienne-2021-1,2021,"$125,000","$125,000"
2659,Derrick-Etienne-2021-1,2021,"$125,000","$125,000"
2660,,2023,"$125,000","$125,000"
2661,Tomás-Romero-2023-1,2023,"$120,000","$125,000"
2662,Dylan-Nealis-2021-1,2021,"$100,000","$125,000"
2663,Dylan-Nealis-2021-1,2021,"$100,000","$125,000"
2664,Ventura-Alvarado-2021-1,2021,"$81,375","$124,708"
2665,Tyler-Wolff-2023-1,2023,"$120,000","$124,500"
2666,José-Mulato-2023-1,2023,"$85,444","$123,627"
2667,Quinn-Sullivan-2023-1,2023,"$120,000","$123,500"
2668,,2023,"$112,500","$123,165"
2669,John-Nelson-2021-1,2021,"$115,000","$123,000"
2670,John-Nelson-2021-1,2021,"$115,000","$123,000"
2671,Kwadwo-Opoku-2021-1,2021,"$81,375","$122,430"
2672,Kwadwo-Opoku-2021-1,2021,"$81,375","$122,430"
2673,Sebastian-Berhalter-2021-1,2021,"$85,000","$122,250"
2674,Sebastian-Berhalter-2021-1,2021,"$85,000","$122,250"
2675,Bryce-Duke-2022-1,2022,"$122,000","$122,000"
2676,John-McCarthy-2023-1,2023,"$115,000","$121,667"
2677,Sebastian-Anderson-2023-1,2023,"$120,000","$121,667"
2678,Milan-Iloski-2021-1,2021,"$120,000","$121,500"
2679,Milan-Iloski-2021-1,2021,"$120,000","$121,500"
2680,Benji-Michel-2022-1,2022,"$115,000","$121,303"
2681,Benji-Michel-2022-1,2022,"$115,000","$121,303"
2682,,2021,"$115,000","$121,236"
2683,,2021,"$115,000","$121,236"
2684,,2022,"$110,000","$121,000"
2685,Tajon-Buchanan-2021-1,2021,"$110,000","$121,000"
2686,Tajon-Buchanan-2021-1,2021,"$110,000","$121,000"
2687,Gabriele-Corbo-2022-1,2022,"$120,192","$120,192"
2688,Tanner-Tessmann-2021-1,2021,"$115,000","$120,125"
2689,Kendall-McIntosh-2022-1,2022,"$120,000","$120,000"
2690,Kendall-McIntosh-2022-1,2022,"$120,000","$120,000"
2691,Justin-Rennicks-2022-1,2022,"$110,000","$120,000"
2692,Justin-Rennicks-2022-1,2022,"$110,000","$120,000"
2693,,2021,"$120,000","$120,000"
2694,,2021,"$120,000","$120,000"
2695,,2023,"$120,000","$120,000"
2696,Bryce-Duke-2022-1,2022,"$120,000","$120,000"
2697,,2022,"$120,000","$120,000"
2698,,2022,"$120,000","$120,000"
2699,Felipe-Hernandez-2022-1,2022,"$85,444","$119,153"
2700,Cole-Bassett-2021-1,2021,"$110,000","$119,000"
2701,Cole-Bassett-2021-1,2021,"$110,000","$119,000"
2702,Mamadou-Fall-2022-1,2022,"$106,000","$118,750"
2703,Mamadou-Fall-2022-1,2022,"$106,000","$118,750"
2704,Kyle-Smith-2021-1,2021,"$105,996","$118,660"
2705,Kyle-Smith-2021-1,2021,"$105,996","$118,660"
2706,Daniel-Pereira-Gil-2023-1,2023,"$100,000","$118,414"
2707,Ethan-Dobbelaere-2023-1,2023,"$104,000","$118,000"
2708,Andres-Jasson-2022-1,2022,"$100,000","$117,144"
2709,Andres-Jasson-2022-1,2022,"$100,000","$117,144"
2710,Cameron-Dunbar-2021-1,2021,"$100,000","$116,750"
2711,Cameron-Dunbar-2021-1,2021,"$100,000","$116,750"
2712,Jacob-Shaffelburg-2021-1,2021,"$110,000","$116,500"
2713,Jacob-Shaffelburg-2021-1,2021,"$110,000","$116,500"
2714,Michael-Halliday-2023-1,2023,"$110,000","$116,300"
2715,Mikael-Marques-2023-1,2023,"$100,000","$116,250"
2716,Griffin-Yow-2021-1,2021,"$110,000","$116,118"
2717,Griffin-Yow-2021-1,2021,"$110,000","$116,118"
2718,Benji-Michel-2021-1,2021,"$109,250","$115,553"
2719,Benji-Michel-2021-1,2021,"$109,250","$115,553"
2720,Rocco-Rios-Novo-2022-1,2022,"$108,000","$115,530"
2721,Eriq-Zavaleta-2021-1,2021,"$81,375","$115,503"
2722,Matt-Freese-2021-1,2021,"$96,750","$115,500"
2723,Matt-Freese-2021-1,2021,"$96,750","$115,500"
2724,Tommy-Thompson-2023-1,2023,"$115,000","$115,000"
2725,Alec-Kann-2021-1,2021,"$115,000","$115,000"
2726,Alec-Kann-2021-1,2021,"$115,000","$115,000"
2727,Shane-O'Neill-2021-1,2021,"$115,000","$115,000"
2728,Shane-O'Neill-2021-1,2021,"$115,000","$115,000"
2729,Henry-Kessler-2021-1,2021,"$95,000","$115,000"
2730,Henry-Kessler-2021-1,2021,"$95,000","$115,000"
2731,,2022,"$105,000","$114,802"
2732,,2022,"$105,000","$114,802"
2733,Tayvon-Gray-2021-1,2021,"$95,000","$114,788"
2734,Tayvon-Gray-2021-1,2021,"$95,000","$114,788"
2735,Efrain-Álvarez-2021-1,2021,"$110,004","$114,738"
2736,,2022,"$100,000","$114,500"
2737,,2022,"$100,000","$114,500"
2738,Tyler-Wolff-2022-1,2022,"$110,000","$114,500"
2739,Tyler-Wolff-2022-1,2022,"$110,000","$114,500"
2740,Mathieu-Choinière-2021-1,2021,"$105,000","$114,238"
2741,Mathieu-Choinière-2021-1,2021,"$105,000","$114,238"
2742,Jeff-Attinella-2021-1,2021,"$108,000","$114,125"
2743,Jeff-Attinella-2021-1,2021,"$108,000","$114,125"
2744,Ryan-Raposo-2022-1,2022,"$100,000","$114,000"
2745,Ryan-Raposo-2022-1,2022,"$100,000","$114,000"
2746,,2022,"$100,000","$113,625"
2747,,2022,"$100,000","$113,625"
2748,,2022,"$100,000","$113,625"
2749,,2022,"$100,000","$113,625"
2750,,2023,"$95,000","$113,500"
2751,Dante-Sealy-2021-1,2021,"$100,000","$113,400"
2752,Dante-Sealy-2021-1,2021,"$100,000","$113,400"
2753,Owen-Wolff-2023-1,2023,"$100,000","$113,053"
2754,,2022,"$100,000","$113,000"
2755,,2022,"$100,000","$113,000"
2756,Calvin-Harris-2023-1,2023,"$100,000","$113,000"
2757,Ben-Lundt-2023-1,2023,"$100,000","$112,833"
2758,Kipp-Keller-2023-1,2023,"$100,000","$112,500"
2759,Roman-Celentano-2023-1,2023,"$100,000","$112,500"
2760,,2022,"$110,000","$112,500"
2761,Ousseni-Bouda-2023-1,2023,"$100,000","$112,500"
2762,Taylor-Washington-2023-1,2023,"$98,688","$112,269"
2763,Eldin-Jakupovic-2023-1,2023,"$100,000","$112,000"
2764,Noble-Okello-2021-1,2021,"$100,000","$111,815"
2765,Noble-Okello-2021-1,2021,"$100,000","$111,815"
2766,,2023,"$67,360","$111,597"
2767,Paxten-Aaronson-2022-1,2022,"$107,500","$111,500"
2768,Paxten-Aaronson-2022-1,2022,"$107,500","$111,500"
2769,Ian-Fray-2023-1,2023,"$110,000","$110,000"
2770,Jordan-Harvey-2021-1,2021,"$110,000","$110,000"
2771,Jordan-Harvey-2021-1,2021,"$110,000","$110,000"
2772,John-McCarthy-2022-1,2022,"$110,000","$110,000"
2773,John-McCarthy-2022-1,2022,"$110,000","$110,000"
2774,Justin-Rennicks-2021-1,2021,"$100,000","$110,000"
2775,Justin-Rennicks-2021-1,2021,"$100,000","$110,000"
2776,Tanner-Beason-2021-1,2021,"$90,000","$110,000"
2777,Tanner-Beason-2021-1,2021,"$90,000","$110,000"
2778,Fredy-Montero-2022-1,2022,"$110,000","$110,000"
2779,Fredy-Montero-2022-1,2022,"$110,000","$110,000"
2780,Aboubacar-Keita-2021-1,2021,"$110,000","$110,000"
2781,Aboubacar-Keita-2021-1,2021,"$110,000","$110,000"
2782,Edwin-Cerrillo-2021-1,2021,"$95,000","$110,000"
2783,Edwin-Cerrillo-2021-1,2021,"$95,000","$110,000"
2784,Luis-Caicedo-2023-1,2023,"$110,000","$110,000"
2785,,2023,"$85,444","$109,444"
2786,Michael-Baldisimo-2022-1,2022,"$107,415","$109,292"
2787,,2022,"$100,000","$109,209"
2788,,2022,"$100,000","$109,209"
2789,Michael-Baldisimo-2022-1,2022,"$107,415","$109,178"
2790,,2023,"$85,444","$108,700"
2791,Anthony-Fontana-2021-1,2021,"$100,008","$108,426"
2792,Anthony-Fontana-2021-1,2021,"$100,008","$108,426"
2793,Bode-Davis-2023-1,2023,"$104,000","$108,294"
2794,Kevin-Paredes-2021-1,2021,"$100,000","$108,000"
2795,Kevin-Paredes-2021-1,2021,"$100,000","$108,000"
2796,Ricardo-Pepi-2021-1,2021,"$90,000","$108,000"
2797,Taylor-Washington-2022-1,2022,"$93,989","$107,570"
2798,Nathan-Harriel-2022-1,2022,"$90,000","$107,500"
2799,Nathan-Harriel-2022-1,2022,"$90,000","$107,500"
2800,Julian-Gaines-2023-1,2023,"$104,004","$107,337"
2801,,2021,"$105,000","$107,000"
2802,,2021,"$105,000","$107,000"
2803,Jahkeele-Marshall-Rutty-2021-1,2021,"$100,000","$106,842"
2804,Jahkeele-Marshall-Rutty-2021-1,2021,"$100,000","$106,842"
2805,Sebastian-Anderson-2022-1,2022,"$105,000","$106,667"
2806,Sebastian-Anderson-2022-1,2022,"$105,000","$106,667"
2807,Jayden-Nelson-2021-1,2021,"$100,000","$106,586"
2808,Jayden-Nelson-2021-1,2021,"$100,000","$106,586"
2809,,2021,"$106,375","$106,375"
2810,,2021,"$106,375","$106,375"
2811,Matt-Bersano-2022-1,2022,"$106,375","$106,375"
2812,Matt-Bersano-2022-1,2022,"$106,375","$106,375"
2813,,2023,"$85,444","$106,336"
2814,Brian-Gutierrez-2022-1,2022,"$104,000","$105,900"
2815,Brian-Gutierrez-2022-1,2022,"$104,000","$105,900"
