,Player_ID,Season,Player,TeamID,Position,Minutes,Shots,SoT,G
4113,Ricardo-Clark-2018-1,2018,Ricardo-Clark,CLB2018,DM,693,12,3,1
4114,Amro-Tarek-2018-1,2018,Amro-Tarek,ORL2018,CB,1858,6,4,1
4115,George-Bello-2020-1,2020,George-Bello,ATL2020,FB,1776,8,2,1
4116,Uri-Rosell-2023-1,2023,Uri-Rosell,LAG2023,DM,937,3,0,0
4117,Jeff-Larentowicz-2019-1,2019,Jeff-Larentowicz,ATL2019,DM,1640,11,1,0
4118,Ballou-Tabla-2020-1,2020,Ballou-Tabla,MTL2020,ST,121,6,2,1
4119,Manolo-Sánchez-2015-1,2015,Manolo-Sánchez,NYRB2015,W,36,6,2,0
4120,Joe-Bendik-2014-1,2014,Joe-Bendik,TOR2014,GK,2631,0,0,0
4121,Xavier-Arreaga-2022-1,2022,Xavier-Arreaga,SEA2022,CB,2355,9,3,1
4122,Chris-Tierney-2018-1,2018,Chris-Tierney,NER2018,FB,338,2,2,1
4123,Kwadwo-Opoku-2021-1,2021,Kwadwo-Opoku,LAFC2021,W,268,5,2,0
4124,Omar-González-2019-1,2019,Omar-González,TOR2019,CB,1377,12,4,1
4125,Sunny-2018-1,2018,Sunny,RSL2018,DM,1566,8,1,0
4126,Sean-Zawadzki-2023-1,2023,Sean-Zawadzki,CLB2023,CB,1804,14,6,3
4127,Gabriele-Corbo-2022-1,2022,Gabriele-Corbo,MTL2022,CB,1268,4,0,0
4128,Guram-Kashia-2018-1,2018,Guram-Kashia,SJE2018,CB,1172,6,2,0
4129,Dante-Sealy-2023-1,2023,Dante-Sealy,FCD2023,W,349,2,1,0
4130,Christian-Torres-2020-1,2020,Christian-Torres,LAFC2020,W,247,3,1,1
4131,Damien-Perquis-2016-1,2016,Damien-Perquis,TOR2016,CB,1060,4,1,1
4132,Júnior-Moreno-2020-1,2020,Júnior-Moreno,DCU2020,CM,1906,10,3,0
4133,Danny-Hoesen-2021-1,2021,Danny-Hoesen,ATX2021,ST,329,6,0,0
4134,Peter-Lee-Vassell-2019-1,2019,Peter-Lee-Vassell,LAFC2019,CM,211,5,3,0
4135,Mohammed-Abu-2017-1,2017,Mohammed-Abu,CLB2017,DM,1380,6,1,0
4136,Nicolai-Næss-2017-1,2017,Nicolai-Næss,CLB2017,CB,1585,8,1,0
4137,Richie-Marquez-2015-1,2015,Richie-Marquez,PHI2015,CB,1985,5,2,0
4138,Wyatt-Omsberg-2021-1,2021,Wyatt-Omsberg,CHI2021,CB,840,6,0,0
4139,Sami-Guediri-2022-1,2022,Sami-Guediri,DCU2022,FB,867,3,0,0
4140,Jürgen-Damm-2021-1,2021,Jürgen-Damm,ATL2021,W,201,1,0,0
4141,Johan-Kappelhof-2022-1,2022,Johan-Kappelhof,RSL2022,CB,591,5,1,1
4142,Emerson-Hyndman-2021-1,2021,Emerson-Hyndman,ATL2021,CM,669,6,1,1
4143,Russell-Teibert-2020-1,2020,Russell-Teibert,VAN2020,CM,1727,5,4,0
4144,Jorge-Corrales-2020-1,2020,Jorge-Corrales,MTL2020,FB,1173,3,0,0
4145,Emil-Cuello-2019-1,2019,Emil-Cuello,LAG2019,AM,240,2,0,0
4146,Jalen-Neal-2023-1,2023,Jalen-Neal,LAG2023,CB,1431,3,1,1
4147,Jonathan-Spector-2017-1,2017,Jonathan-Spector,ORL2017,CB,2346,6,3,1
4148,Justin-Rennicks-2023-1,2023,Justin-Rennicks,NER2023,W,465,3,1,0
4149,Marc-Pelosi-2015-1,2015,Marc-Pelosi,SJE2015,CM,699,9,1,0
4150,Derek-Cornelius-2019-1,2019,Derek-Cornelius,VAN2019,CB,1558,5,2,1
4151,Rudy-Camacho-2022-1,2022,Rudy-Camacho,MTL2022,CB,2746,9,2,1
4152,Elliot-Collier-2021-1,2021,Elliot-Collier,CHI2021,ST,403,7,3,0
4153,Matías-Vera-2020-1,2020,Matías-Vera,HOU2020,DM,1838,9,2,0
4154,Bill-Tuiloma-2018-1,2018,Bill-Tuiloma,POR2018,CB,795,11,4,1
4155,Álvaro-Fernández-2017-1,2017,Álvaro-Fernández,SEA2017,W,523,5,4,0
4156,Dom-Dwyer-2020-1,2020,Dom-Dwyer,ORL2020,ST,132,1,0,0
4157,Justin-Rennicks-2020-1,2020,Justin-Rennicks,NER2020,W,49,2,0,0
4158,Luis-Binks-2020-1,2020,Luis-Binks,MTL2020,CB,1939,10,1,0
4159,Bill-Tuiloma-2020-1,2020,Bill-Tuiloma,POR2020,CB,910,12,3,1
4160,Daigo-Kobayashi-2015-1,2015,Daigo-Kobayashi,NER2015,DM,1217,7,1,0
4161,Peter-Luccin-2014-1,2014,Peter-Luccin,FCD2014,CM,288,8,2,0
4162,Carlyle-Mitchell-2013-1,2013,Carlyle-Mitchell,VAN2013,CB,1287,5,1,0
4163,Ben-Zemanski-2014-1,2014,Ben-Zemanski,POR2014,DM,817,10,2,0
4164,Jared-Watts-2017-1,2017,Jared-Watts,COL2017,CB,1600,4,1,0
4165,Michael-Parkhurst-2015-1,2015,Michael-Parkhurst,CLB2015,CB,3118,3,0,0
4166,Jared-Watts-2014-1,2014,Jared-Watts,COL2014,CM,1225,8,2,0
4167,Michael-Farfan-2015-1,2015,Michael-Farfan,DCU2015,W,730,6,1,0
4168,Wandrille-Lefevre-2015-1,2015,Wandrille-Lefevre,MTL2015,CB,1070,9,4,2
4169,Jorge-Villafaña-2021-1,2021,Jorge-Villafaña,LAG2021,FB,1851,6,1,0
4170,Chad-Barson-2013-1,2013,Chad-Barson,CLB2013,FB,1730,3,0,0
4171,Johan-Kappelhof-2018-1,2018,Johan-Kappelhof,CHI2018,CB,2820,5,2,0
4172,Dario-Zuparic-2022-1,2022,Dario-Zuparic,POR2022,CB,2455,10,0,0
4173,Akil-Watts-2023-1,2023,Akil-Watts,STL2023,FB,979,4,0,0
4174,David-Horst-2017-1,2017,David-Horst,RSL2017,CB,972,7,2,0
4175,Russell-Canouse-2023-1,2023,Russell-Canouse,DCU2023,CM,2435,11,2,0
4176,Ousseni-Bouda-2023-1,2023,Ousseni-Bouda,SJE2023,W,212,8,1,1
4177,Wil-Trapp-2022-1,2022,Wil-Trapp,MIN2022,DM,2288,11,3,0
4178,Marvell-Wynne-2016-1,2016,Marvell-Wynne,SJE2016,CB,2981,0,0,0
4179,Jordan-Stewart-2014-1,2014,Jordan-Stewart,SJE2014,FB,2789,9,0,0
4180,Jack-Barmby-2016-1,2016,Jack-Barmby,POR2016,W,471,11,5,1
4181,Damien-Perrinelle-2017-1,2017,Damien-Perrinelle,NYRB2017,CB,2138,11,1,0
4182,Chris-Wingert-2016-1,2016,Chris-Wingert,RSL2016,FB,1621,5,0,0
4183,Jason-Hernandez-2015-1,2015,Jason-Hernandez,NYC2015,CB,2474,3,0,0
4184,Laurent-Ciman-2017-1,2017,Laurent-Ciman,MTL2017,CB,2920,15,2,0
4185,Damion-Lowe-2023-1,2023,Damion-Lowe,PHI2023,CB,1403,11,3,2
4186,Greg-Garza-2019-1,2019,Greg-Garza,CIN2019,FB,997,0,0,0
4187,Jonathan-Bornstein-2020-1,2020,Jonathan-Bornstein,CHI2020,FB,1250,4,3,1
4188,Brad-Evans-2017-1,2017,Brad-Evans,SEA2017,FB,511,1,1,1
4189,Andrés-Flores-2019-1,2019,Andrés-Flores,POR2019,W,862,10,1,0
4190,Hassan-Ndam-2023-1,2023,Hassan-Ndam,NYRB2023,CB,786,8,3,0
4191,Simon-Colyn-2018-1,2018,Simon-Colyn,VAN2018,W,8,2,0,0
4192,Michael-Bradley-2020-1,2020,Michael-Bradley,TOR2020,CM,1153,7,2,0
4193,Matías-Sánchez-2013-1,2013,Matías-Sánchez,CLB2013,CM,878,6,1,1
4194,Demar-Phillips-2017-1,2017,Demar-Phillips,RSL2017,FB,1040,3,0,0
4195,Carlos-Terán-2023-1,2023,Carlos-Terán,CHI2023,CB,1772,10,3,1
4196,Kevin-Ellis-2014-1,2014,Kevin-Ellis,SKC2014,CB,1689,6,1,0
4197,Bright-Dike-2015-1,2015,Bright-Dike,TOR2015,ST,30,0,0,0
4198,Carlos-Bocanegra-2014-1,2014,Carlos-Bocanegra,CHV2014,CB,1759,4,1,0
4199,David-Estrada-2014-1,2014,David-Estrada,,W,350,4,1,0
4200,Steven-Beitashour-2014-1,2014,Steven-Beitashour,VAN2014,FB,2558,3,0,0
4201,Antony-2023-1,2023,Antony,POR2023,W,304,4,2,1
4202,Lukas-MacNaughton-2022-1,2022,Lukas-MacNaughton,TOR2022,CB,1975,6,1,0
4203,Dixon-Arroyo-2023-1,2023,Dixon-Arroyo,MIA2023,CM,1977,13,4,1
4204,Tom-Pettersson-2021-1,2021,Tom-Pettersson,CIN2021,CB,390,4,1,0
4205,Omar-Cummings-2013-1,2013,Omar-Cummings,HOU2013,ST,238,8,3,0
4206,José-Gonçalves-2016-1,2016,José-Gonçalves,NER2016,CB,2704,3,0,0
4207,Victor-Ulloa-2022-1,2022,Victor-Ulloa,MIA2022,CM,457,1,1,0
4208,Ali-Ghazal-2018-1,2018,Ali-Ghazal,VAN2018,DM,1584,7,1,0
4209,Matt-Besler-2019-1,2019,Matt-Besler,SKC2019,CB,2310,2,0,0
4210,Alex-Crognale-2017-1,2017,Alex-Crognale,CLB2017,CB,1157,8,2,0
4211,Luis-Gil-2018-1,2018,Luis-Gil,HOU2018,AM,332,5,3,0
4212,Lalas-Abubakar-2021-1,2021,Lalas-Abubakar,COL2021,CB,2118,11,2,2
4213,Jack-Maher-2021-1,2021,Jack-Maher,NSH2021,CB,1677,4,1,1
4214,Ryan-Sailor-2022-1,2022,Ryan-Sailor,MIA2022,CB,1705,6,1,0
4215,Mohanad-Jeahze-2023-1,2023,Mohanad-Jeahze,DCU2023,FB,407,4,0,0
4216,George-Campbell-2023-1,2023,George-Campbell,MTL2023,CB,2052,5,2,1
4217,Ben-Zemanski-2017-1,2017,Ben-Zemanski,POR2017,DM,483,3,1,0
4218,Markus-Halsti-2015-1,2015,Markus-Halsti,DCU2015,CM,1005,6,1,0
4219,Luis-Martins-2022-1,2022,Luis-Martins,VAN2022,FB,524,5,1,0
4220,Hugo-Mbongue-2023-1,2023,Hugo-Mbongue,TOR2023,ST,306,1,1,0
4221,Eric-Miller-2018-1,2018,Eric-Miller,MIN2018,FB,1276,2,0,0
4222,Danilo-Silva-2018-1,2018,Danilo-Silva,LAFC2018,CB,789,3,1,0
4223,Armando-Lozano-2014-1,2014,Armando-Lozano,NYRB2014,CB,1479,3,1,0
4224,Justin-McMaster-2021-1,2021,Justin-McMaster,MIN2021,W,162,4,1,0
4225,Michael-Bradley-2023-1,2023,Michael-Bradley,TOR2023,DM,1584,6,4,1
4226,Alexander-López-2013-1,2013,Alexander-López,HOU2013,DM,93,1,1,0
4227,Arquimides-Ordonez-2022-1,2022,Arquimides-Ordonez,CIN2022,W,123,7,1,0
4228,Eriq-Zavaleta-2015-1,2015,Eriq-Zavaleta,TOR2015,CB,1167,6,2,1
4229,Mohammed-Adams-2019-1,2019,Mohammed-Adams,,DM,641,3,2,1
4230,Christopher-Wehan-2018-1,2018,Christopher-Wehan,SJE2018,W,216,3,0,0
4231,Je-Vaughn-Watson-2017-1,2017,Je-Vaughn-Watson,NER2017,FB,855,5,2,0
4232,Omar-González-2020-1,2020,Omar-González,TOR2020,CB,2051,11,2,0
4233,Mark-McKenzie-2018-1,2018,Mark-McKenzie,PHI2018,CB,1762,5,1,0
4234,Brian-Brown-2014-1,2014,Brian-Brown,PHI2014,ST,266,5,3,2
4235,Matías-Laba-2014-1,2014,Matías-Laba,VAN2014,DM,2964,8,1,0
4236,Oswaldo-Alanís-2020-1,2020,Oswaldo-Alanís,SJE2020,CB,1285,13,4,2
4237,Benoit-Cheyrou-2016-1,2016,Benoit-Cheyrou,TOR2016,DM,862,13,2,0
4238,Ned-Grabavoy-2016-1,2016,Ned-Grabavoy,POR2016,W,735,10,2,0
4239,Jordan-Stewart-2015-1,2015,Jordan-Stewart,SJE2015,FB,1221,9,0,0
4240,Chris-Duvall-2014-1,2014,Chris-Duvall,NYRB2014,FB,1733,2,0,0
4241,Aaron-Maund-2017-1,2017,Aaron-Maund,,CB,1249,8,3,1
4242,Clément-Bayiha-2019-1,2019,Clément-Bayiha,MTL2019,W,522,2,1,0
4243,Jonathan-Perez-2023-1,2023,Jonathan-Perez,LAG2023,FB,147,5,1,0
4244,Rod-Fanni-2018-1,2018,Rod-Fanni,MTL2018,CB,2488,6,2,1
4245,Adrián-Cubas-2023-1,2023,Adrián-Cubas,VAN2023,DM,2371,5,2,0
4246,Kyle-Beckerman-2020-1,2020,Kyle-Beckerman,RSL2020,DM,432,4,1,0
4247,Waylon-Francis-2021-1,2021,Waylon-Francis,CLB2021,FB,1491,1,0,0
4248,Miguel-Aguilar-2015-1,2015,Miguel-Aguilar,DCU2015,W,606,4,0,0
4249,Ben-Spencer-2018-1,2018,Ben-Spencer,TOR2018,ST,87,4,2,0
4250,Adam-Lundkvist-2023-1,2023,Adam-Lundkvist,ATX2023,FB,995,6,3,0
4251,Dániel-Sallói-2020-1,2020,Dániel-Sallói,SKC2020,W,193,6,3,0
4252,Marquinhos-Pedroso-2018-1,2018,Marquinhos-Pedroso,FCD2018,FB,1281,7,1,0
4253,Zach-Scott-2013-1,2013,Zach-Scott,SEA2013,CB,1594,7,4,0
4254,Donny-Toia-2021-1,2021,Donny-Toia,RSL2021,FB,1447,15,2,0
4255,Vincent-Bezecourt-2019-1,2019,Vincent-Bezecourt,NYRB2019,AM,492,11,3,0
4256,A.J.-DeLaGarza-2015-1,2015,A.J.-DeLaGarza,LAG2015,FB,2095,4,0,0
4257,Logan-Ndenbe-2022-1,2022,Logan-Ndenbe,SKC2022,FB,1931,7,1,0
4258,Emerson-Hyndman-2022-1,2022,Emerson-Hyndman,ATL2022,DM,333,2,2,0
4259,Taylor-Washington-2022-1,2022,Taylor-Washington,NSH2022,FB,688,2,0,0
4260,Bakaye-Dibassy-2022-1,2022,Bakaye-Dibassy,MIN2022,CB,2468,8,2,1
4261,Justin-Rasmussen-2023-1,2023,Justin-Rasmussen,POR2023,FB,378,1,0,0
4262,Fanendo-Adi-2020-1,2020,Fanendo-Adi,CLB2020,ST,231,5,1,0
4263,Taylor-Kemp-2014-1,2014,Taylor-Kemp,DCU2014,FB,1175,5,2,1
4264,Harrison-Afful-2023-1,2023,Harrison-Afful,CLT2023,FB,1068,4,1,0
4265,Michael-Boxall-2021-1,2021,Michael-Boxall,MIN2021,CB,2391,9,1,0
4266,Yordany-Alvarez-2013-1,2013,Yordany-Alvarez,RSL2013,DM,1083,10,5,1
4267,Xavier-Kouassi-2017-1,2017,Xavier-Kouassi,NER2017,DM,1325,5,1,1
4268,Kieran-Gibbs-2022-1,2022,Kieran-Gibbs,MIA2022,FB,695,5,4,0
4269,Alfredo-Morales-2023-1,2023,Alfredo-Morales,NYC2023,CM,1323,11,1,0
4270,Andrew-Brody-2021-1,2021,Andrew-Brody,RSL2021,FB,1174,3,0,0
4271,Lovel-Palmer-2013-1,2013,Lovel-Palmer,RSL2013,FB,1307,8,0,0
4272,Chris-Mavinga-2023-1,2023,Chris-Mavinga,LAG2023,CB,1256,5,1,0
4273,Walter-Vílchez-2013-1,2013,Walter-Vílchez,CHV2013,CB,1043,2,1,0
4274,Matthew-Dunn-2014-1,2014,Matthew-Dunn,CHV2014,CM,444,0,0,0
4275,Dylan-Nealis-2023-1,2023,Dylan-Nealis,NYRB2023,CB,1197,10,1,0
4276,Jonathan-Bell-2022-1,2022,Jonathan-Bell,NER2022,CB,1145,3,1,1
4277,Jermaine-Jones-2015-1,2015,Jermaine-Jones,NER2015,DM,1404,12,4,0
4278,Daigo-Kobayashi-2016-1,2016,Daigo-Kobayashi,NER2016,DM,813,13,2,1
4279,Jacori-Hayes-2019-1,2019,Jacori-Hayes,FCD2019,DM,970,7,2,0
4280,Ema-Twumasi-2023-1,2023,Ema-Twumasi,FCD2023,FB,1749,1,1,1
4281,Bobby-Burling-2015-1,2015,Bobby-Burling,COL2015,CB,2115,9,3,2
4282,Heath-Pearce-2014-1,2014,Heath-Pearce,MTL2014,CB,1967,3,0,0
4283,Matías-Vera-2022-1,2022,Matías-Vera,HOU2022,DM,2376,10,1,0
4284,Patrick-Agyemang-2023-1,2023,Patrick-Agyemang,CLT2023,ST,259,7,2,1
4285,Jalil-Anibaba-2014-1,2014,Jalil-Anibaba,SEA2014,CB,1389,8,1,0
4286,Shane-O'Neill-2022-1,2022,Shane-O'Neill,TOR2022,CB,2161,2,1,0
4287,Maxime-Chanot-2019-1,2019,Maxime-Chanot,NYC2019,CB,3107,12,1,0
4288,Ty-Harden-2014-1,2014,Ty-Harden,SJE2014,CB,1330,5,2,0
4289,Patrick-Ianni-2013-1,2013,Patrick-Ianni,SEA2013,CB,767,5,1,0
4290,Waylon-Francis-2019-1,2019,Waylon-Francis,CLB2019,FB,1508,3,0,0
4291,Judson-2020-1,2020,Judson,SJE2020,DM,1812,14,1,0
4292,Hwang-In-Beom-2020-1,2020,Hwang-In-Beom,VAN2020,CM,507,3,0,0
4293,Andy-O'Brien-2014-1,2014,Andy-O'Brien,VAN2014,CB,2449,2,1,0
4294,Nick-Besler-2020-1,2020,Nick-Besler,RSL2020,DM,621,3,1,0
4295,Seth-Sinovic-2016-1,2016,Seth-Sinovic,SKC2016,FB,577,5,1,0
4296,Luis-Martins-2019-1,2019,Luis-Martins,SKC2019,FB,913,6,3,0
4297,Jhojan-Valencia-2023-1,2023,Jhojan-Valencia,ATX2023,CM,1589,11,0,0
4298,Luis-Felipe-Fernandes-2018-1,2018,Luis-Felipe-Fernandes,SJE2018,CM,1060,6,1,0
4299,Daniel-Edelman-2022-1,2022,Daniel-Edelman,NYRB2022,CM,1130,6,1,1
4300,Chris-Ritter-2015-1,2015,Chris-Ritter,CHI2015,CM,427,0,0,0
4301,Lewis-Neal-2013-1,2013,Lewis-Neal,DCU2013,CM,540,8,3,0
4302,Andy-Rose-2020-1,2020,Andy-Rose,VAN2020,CB,939,4,2,0
4303,Jermaine-Taylor-2015-1,2015,Jermaine-Taylor,HOU2015,CB,1550,3,0,0
4304,Andrew-Jean-Baptiste-2014-1,2014,Andrew-Jean-Baptiste,CHV2014,CB,787,8,0,0
4305,Nouhou-Tolo-2019-1,2019,Nouhou-Tolo,SEA2019,FB,907,5,2,0
4306,Sebastian-Berhalter-2021-1,2021,Sebastian-Berhalter,ATX2021,DM,752,3,0,0
4307,José-Aja-2017-1,2017,José-Aja,ORL2017,CB,1364,6,0,0
4308,Thiago-Martins-2022-1,2022,Thiago-Martins,NYC2022,CB,2364,6,2,0
4309,Tomás-Avilés-2023-1,2023,Tomás-Avilés,MIA2023,CB,972,6,2,1
4310,Jhegson-Méndez-2019-1,2019,Jhegson-Méndez,ORL2019,DM,1999,10,0,0
4311,Miguel-Tapias-2023-1,2023,Miguel-Tapias,MIN2023,CB,3136,14,3,1
4312,Gabriel-Somi-2018-1,2018,Gabriel-Somi,NER2018,FB,1118,11,2,0
4313,Renzo-Zambrano-2019-1,2019,Renzo-Zambrano,POR2019,DM,869,7,1,0
4314,Jonathan-Bell-2021-1,2021,Jonathan-Bell,NER2021,CB,893,3,2,1
4315,Jahkeele-Marshall-Rutty-2021-1,2021,Jahkeele-Marshall-Rutty,TOR2021,W,464,7,2,0
4316,Ashtone-Morgan-2017-1,2017,Ashtone-Morgan,TOR2017,FB,314,1,1,1
4317,Henry-Kessler-2022-1,2022,Henry-Kessler,NER2022,CB,2017,10,2,1
4318,Maxime-Chanot-2022-1,2022,Maxime-Chanot,NYC2022,CB,1616,11,2,1
4319,Carlos-Bocanegra-2013-1,2013,Carlos-Bocanegra,CHV2013,CB,1132,6,2,0
4320,Hernán-Bernardello-2016-1,2016,Hernán-Bernardello,MTL2016,CM,1077,3,3,1
4321,Jonathan-Bornstein-2021-1,2021,Jonathan-Bornstein,CHI2021,CB,2414,5,1,0
4322,Sam-Cruz-Garza-2013-1,2013,Sam-Cruz-Garza,SJE2013,W,119,3,1,0
4323,Bismark-Boateng-2017-1,2017,Bismark-Boateng,COL2017,DM,892,12,3,0
4324,James-Sands-2020-1,2020,James-Sands,NYC2020,DM,1538,5,0,0
4325,Soni-Mustivar-2017-1,2017,Soni-Mustivar,SKC2017,CM,313,0,0,0
4326,Nick-Besler-2018-1,2018,Nick-Besler,RSL2018,CB,1593,2,1,1
4327,Darwin-Cerén-2019-1,2019,Darwin-Cerén,HOU2019,DM,604,4,2,1
4328,Niko-Tsakiris-2023-1,2023,Niko-Tsakiris,SJE2023,CM,689,6,1,0
4329,Jalil-Anibaba-2019-1,2019,Jalil-Anibaba,NER2019,CB,1948,5,2,1
4330,Bobby-Convey-2014-1,2014,Bobby-Convey,NYRB2014,FB,812,3,0,0
4331,Larrys-Mabiala-2017-1,2017,Larrys-Mabiala,POR2017,CB,1263,9,0,0
4332,Steve-Birnbaum-2020-1,2020,Steve-Birnbaum,DCU2020,CB,1011,7,0,0
4333,James-Sands-2023-1,2023,James-Sands,NYC2023,DM,2415,7,2,0
4334,Zach-Loyd-2014-1,2014,Zach-Loyd,FCD2014,FB,2619,5,2,1
4335,Carlos-Borja-2013-1,2013,Carlos-Borja,CHV2013,FB,2183,2,0,0
4336,Robin-Jansson-2019-1,2019,Robin-Jansson,ORL2019,CB,2664,10,0,0
4337,Emanuel-Maciel-2021-1,2021,Emanuel-Maciel,MTL2021,CM,977,8,0,0
4338,Jay-Chapman-2017-1,2017,Jay-Chapman,TOR2017,CM,436,6,1,1
4339,Niko-Tsakiris-2022-1,2022,Niko-Tsakiris,SJE2022,AM,414,7,2,0
4340,Kosuke-Kimura-2013-1,2013,Kosuke-Kimura,NYRB2013,FB,1741,2,0,0
4341,Theo-Bair-2020-1,2020,Theo-Bair,VAN2020,ST,520,6,3,1
4342,Futty-Danso-2013-1,2013,Futty-Danso,POR2013,CB,1464,6,0,0
4343,André-Horta-2018-1,2018,André-Horta,LAFC2018,CM,371,11,2,0
4344,Giles-Barnes-2018-1,2018,Giles-Barnes,COL2018,ST,618,5,1,0
4345,Mac-Steeves-2018-1,2018,Mac-Steeves,HOU2018,AM,37,2,1,0
4346,Ethan-Zubak-2019-1,2019,Ethan-Zubak,LAG2019,ST,54,3,1,0
4347,Felipe-Gutiérrez-2023-1,2023,Felipe-Gutiérrez,SKC2023,CM,330,7,3,0
4348,Agus-2016-1,2016,Agus,HOU2016,CB,724,8,3,0
4349,Sainey-Nyassi-2013-1,2013,Sainey-Nyassi,DCU2013,W,737,10,1,0
4350,Frédéric-Brillant-2021-1,2021,Frédéric-Brillant,DCU2021,CB,1454,6,3,1
4351,Dylan-Remick-2017-1,2017,Dylan-Remick,HOU2017,FB,1262,6,1,1
4352,Danilo-Acosta-2018-1,2018,Danilo-Acosta,RSL2018,FB,999,4,2,0
4353,Rasmus-Schüller-2017-1,2017,Rasmus-Schüller,MIN2017,CM,346,4,0,0
4354,Prince-Osei-Owusu-2023-1,2023,Prince-Osei-Owusu,TOR2023,ST,286,4,1,0
4355,Reed-Baker-Whiting-2021-1,2021,Reed-Baker-Whiting,SEA2021,W,225,3,2,0
4356,Henry-Kessler-2020-1,2020,Henry-Kessler,NER2020,CB,1995,12,2,1
4357,Michael-Ciani-2018-1,2018,Michael-Ciani,LAG2018,CB,1773,5,1,1
4358,Ronald-Hernández-2021-1,2021,Ronald-Hernández,ATL2021,FB,701,8,1,1
4359,Chris-Mavinga-2019-1,2019,Chris-Mavinga,TOR2019,CB,2312,5,2,0
4360,Juan-David-Cabezas-2018-1,2018,Juan-David-Cabezas,HOU2018,DM,314,4,1,0
4361,Erik-Godoy-2021-1,2021,Erik-Godoy,VAN2021,CB,1442,6,1,1
4362,Peter-Stroud-2023-1,2023,Peter-Stroud,NYRB2023,DM,1203,4,0,0
4363,Eriq-Zavaleta-2018-1,2018,Eriq-Zavaleta,TOR2018,CB,1601,4,0,0
4364,Anthony-Jackson-Hamel-2020-1,2020,Anthony-Jackson-Hamel,MTL2020,ST,235,8,2,0
4365,Antônio-Carlos-2022-1,2022,Antônio-Carlos,ORL2022,CB,1804,14,3,0
4366,Caleb-Calvert-2016-1,2016,Caleb-Calvert,COL2016,W,202,5,4,0
4367,Caleb-Stanko-2019-1,2019,Caleb-Stanko,CIN2019,DM,1579,5,2,0
4368,Antonio-Mlinar-Delamea-2018-1,2018,Antonio-Mlinar-Delamea,NER2018,CB,1652,5,0,0
4369,Giorgio-Chiellini-2022-1,2022,Giorgio-Chiellini,LAFC2022,CB,787,3,0,0
4370,Chris-Mavinga-2017-1,2017,Chris-Mavinga,TOR2017,CB,2162,8,1,0
4371,Josh-Williams-2022-1,2022,Josh-Williams,CLB2022,CB,1581,6,1,0
4372,DaMarcus-Beasley-2014-1,2014,DaMarcus-Beasley,HOU2014,FB,886,5,1,0
4373,Alexandru-Matan-2022-1,2022,Alexandru-Matan,CLB2022,W,58,3,1,0
4374,Miles-Robinson-2020-1,2020,Miles-Robinson,ATL2020,CB,1533,9,1,0
4375,Matt-Hedges-2023-1,2023,Matt-Hedges,,CB,1518,7,1,1
4376,Waylon-Francis-2018-1,2018,Waylon-Francis,SEA2018,FB,650,1,0,0
4377,Dario-Zuparic-2020-1,2020,Dario-Zuparic,POR2020,CB,1770,4,4,0
4378,Alonso-Coello-2023-1,2023,Alonso-Coello,TOR2023,DM,1408,6,1,0
4379,Tyler-Blackett-2021-1,2021,Tyler-Blackett,CIN2021,CB,861,4,2,1
4380,Marcelo-Silva-2019-1,2019,Marcelo-Silva,RSL2019,CB,1484,7,3,2
4381,Zoltán-Stieber-2019-1,2019,Zoltán-Stieber,DCU2019,W,352,3,1,0
4382,Amobi-Okugo-2015-1,2015,Amobi-Okugo,,DM,1017,4,1,0
4383,Diego-Luna-2022-1,2022,Diego-Luna,RSL2022,W,376,8,1,0
4384,Connor-Lade-2019-1,2019,Connor-Lade,NYRB2019,FB,932,5,1,1
4385,Kianz-Froese-2015-1,2015,Kianz-Froese,VAN2015,W,249,5,1,1
4386,Kyle-Smith-2019-1,2019,Kyle-Smith,ORL2019,FB,1548,6,2,0
4387,Michael-Lahoud-2013-1,2013,Michael-Lahoud,PHI2013,CM,516,5,1,0
4388,Alex-Roldan-2018-1,2018,Alex-Roldan,SEA2018,W,829,10,2,0
4389,Chance-Myers-2014-1,2014,Chance-Myers,SKC2014,FB,617,1,0,0
4390,Darrius-Barnes-2016-1,2016,Darrius-Barnes,NER2016,CB,365,1,1,0
4391,Mikael-Silvestre-2013-1,2013,Mikael-Silvestre,POR2013,CB,748,2,0,0
4392,Antônio-Carlos-2023-1,2023,Antônio-Carlos,ORL2023,CB,1579,12,6,1
4393,Pablo-Álvarez-2015-1,2015,Pablo-Álvarez,NYC2015,W,280,5,1,0
4394,Gorka-Larrea-2014-1,2014,Gorka-Larrea,MTL2014,DM,476,5,2,0
4395,Dan-Gargan-2015-1,2015,Dan-Gargan,LAG2015,FB,1917,4,1,0
4396,Griffin-Yow-2022-1,2022,Griffin-Yow,DCU2022,AM,307,5,2,0
4397,Dante-Sealy-2021-1,2021,Dante-Sealy,FCD2021,W,103,2,2,1
4398,Djimi-Traore-2013-1,2013,Djimi-Traore,SEA2013,CB,2417,9,1,1
4399,Ty-Harden-2015-1,2015,Ty-Harden,,CB,424,2,1,1
4400,Wilfrid-Kaptoum-2021-1,2021,Wilfrid-Kaptoum,NER2021,CM,986,10,2,1
4401,José-Bizama-2020-1,2020,José-Bizama,HOU2020,FB,632,3,0,0
4402,Thomas-2015-1,2015,Thomas,SEA2015,W,582,9,6,1
4403,Steven-Beitashour-2022-1,2022,Steven-Beitashour,COL2022,FB,1434,5,0,0
