,Player_ID,Season,Player,TeamID,Position,Minutes,Shots,SoT,G
1168,Quinn-Sullivan-2022-1,2022,Quinn-Sullivan,PHI2022,ST,316,5,1,1
1169,Daniel-Edelman-2023-1,2023,Daniel-Edelman,NYRB2023,DM,1935,10,2,1
1170,Graham-Zusi-2023-1,2023,Graham-Zusi,SKC2023,FB,970,9,2,0
1171,Maxime-Chanot-2023-1,2023,Maxime-Chanot,NYC2023,CB,1924,15,4,1
1172,Guzmán-Corujo-2022-1,2022,Guzmán-Corujo,CLT2022,CB,2271,13,4,1
1173,Cameron-Duke-2021-1,2021,Cameron-Duke,SKC2021,CM,745,7,4,2
1174,Martín-Rodríguez-2022-1,2022,Martín-Rodríguez,DCU2022,W,964,5,0,0
1175,John-Nelson-2022-1,2022,John-Nelson,CIN2022,FB,1332,3,0,0
1176,Jakob-Glesnes-2022-1,2022,Jakob-Glesnes,PHI2022,CB,3394,20,3,0
1177,Rudy-Camacho-2021-1,2021,Rudy-Camacho,MTL2021,CB,3016,15,4,3
1178,Logan-Ndenbe-2023-1,2023,Logan-Ndenbe,SKC2023,FB,1601,9,2,0
1179,Maximiliano-Morález-2023-1,2023,Maximiliano-Morález,NYC2023,AM,346,7,2,0
1180,Yuya-Kubo-2021-1,2021,Yuya-Kubo,CIN2021,DM,2538,16,2,0
1181,Artur-2022-1,2022,Artur,CLB2022,DM,1813,23,4,0
1182,Adilson-Malanda-2023-1,2023,Adilson-Malanda,CLT2023,CB,2771,9,2,0
1183,Edwin-Mosquera-2022-1,2022,Edwin-Mosquera,ATL2022,W,376,8,4,0
1184,Leon-Flach-2023-1,2023,Leon-Flach,PHI2023,CM,1985,9,1,1
1185,Jesús-Bueno-2023-1,2023,Jesús-Bueno,PHI2023,CM,1121,11,5,0
1186,Aaron-Long-2023-1,2023,Aaron-Long,LAFC2023,CB,1694,8,1,0
1187,Jan-Gregus-2021-1,2021,Jan-Gregus,MIN2021,DM,859,12,1,0
1188,Janio-Bikel-2021-1,2021,Janio-Bikel,VAN2021,CM,2528,6,2,1
1189,Sebastian-Berhalter-2022-1,2022,Sebastian-Berhalter,VAN2022,CM,1117,13,4,0
1190,Lukas-MacNaughton-2023-1,2023,Lukas-MacNaughton,,CB,1407,8,3,1
1191,Shanyder-Borgelin-2023-1,2023,Shanyder-Borgelin,MIA2023,ST,205,9,5,1
1192,Tayvon-Gray-2021-1,2021,Tayvon-Gray,NYC2021,FB,421,3,1,0
1193,Jack-McGlynn-2021-1,2021,Jack-McGlynn,PHI2021,CM,728,11,1,0
1194,Felipe-Hernandez-2023-1,2023,Felipe-Hernandez,SKC2023,CM,379,7,3,1
1195,Tyler-Blackett-2022-1,2022,Tyler-Blackett,CIN2022,CB,1504,7,1,0
1196,Jimmy-Medranda-2022-1,2022,Jimmy-Medranda,SEA2022,FB,753,15,4,0
1197,Jozy-Altidore-2023-1,2023,Jozy-Altidore,NER2023,ST,250,4,2,1
1198,Joshua-Atencio-2023-1,2023,Joshua-Atencio,SEA2023,DM,1014,10,3,1
1199,Cecilio-Domínguez-2022-1,2022,Cecilio-Domínguez,ATX2022,W,300,9,3,2
1200,José-Antonio-Martínez-2023-1,2023,José-Antonio-Martínez,FCD2023,CB,1603,6,1,1
1201,Ronald-Matarrita-2022-1,2022,Ronald-Matarrita,CIN2022,FB,264,3,1,1
1202,Bryce-Duke-2021-1,2021,Bryce-Duke,LAFC2021,AM,552,6,1,0
1203,Ema-Twumasi-2021-1,2021,Ema-Twumasi,FCD2021,FB,1873,6,1,0
1204,Ifunanyachi-Achara-2022-1,2022,Ifunanyachi-Achara,TOR2022,W,457,6,5,0
1205,Geoff-Cameron-2022-1,2022,Geoff-Cameron,CIN2022,CB,2294,8,2,0
1206,Maciel-2021-1,2021,Maciel,NER2021,DM,1347,3,1,0
1207,Anton-Tinnerholm-2022-1,2022,Anton-Tinnerholm,NYC2022,FB,661,5,1,0
1208,Sebastián-Blanco-2023-1,2023,Sebastián-Blanco,POR2023,W,491,5,1,1
1209,Jay-Chapman-2021-1,2021,Jay-Chapman,MIA2021,CM,1308,9,5,0
1210,Nicolás-Acevedo-2022-1,2022,Nicolás-Acevedo,NYC2022,DM,2525,20,5,0
1211,Tim-Parker-2022-1,2022,Tim-Parker,HOU2022,CB,2495,3,1,0
1212,Tim-Parker-2023-1,2023,Tim-Parker,STL2023,CB,2748,15,4,4
1213,Eric-Miller-2022-1,2022,Eric-Miller,NSH2022,FB,1489,2,0,0
1214,Allan-Cruz-2022-1,2022,Allan-Cruz,CIN2022,CM,459,8,4,0
1215,Russell-Teibert-2022-1,2022,Russell-Teibert,VAN2022,CM,2231,10,1,0
1216,Ravel-Morrison-2022-1,2022,Ravel-Morrison,DCU2022,CM,1044,16,5,2
1217,José-Andrés-Martínez-2022-1,2022,José-Andrés-Martínez,PHI2022,DM,2777,30,4,0
1218,Zico-Bailey-2021-1,2021,Zico-Bailey,CIN2021,FB,730,6,5,1
1219,Jake-Nerwinski-2023-1,2023,Jake-Nerwinski,STL2023,FB,2345,5,1,0
1220,Edward-Kizza-2021-1,2021,Edward-Kizza,NER2021,ST,311,5,0,0
1221,Dave-Romney-2023-1,2023,Dave-Romney,NER2023,CB,3268,14,3,1
1222,Eugene-Ansah-2023-1,2023,Eugene-Ansah,FCD2023,W,230,8,4,1
1223,José-Van-Rankin-2022-1,2022,José-Van-Rankin,POR2022,FB,2087,12,4,1
1224,Eric-Remedi-2021-1,2021,Eric-Remedi,SJE2021,DM,2605,11,1,0
1225,Gabriele-Corbo-2023-1,2023,Gabriele-Corbo,MTL2023,CB,2400,16,2,0
1226,Sam-Junqua-2021-1,2021,Sam-Junqua,HOU2021,FB,1783,10,4,0
1227,Daniel-Steres-2022-1,2022,Daniel-Steres,HOU2022,CB,1500,7,3,2
1228,José-Fajardo-2023-1,2023,José-Fajardo,DCU2023,ST,276,7,1,0
1229,Noble-Okello-2022-1,2022,Noble-Okello,TOR2022,CM,390,5,2,0
1230,Shaq-Moore-2022-1,2022,Shaq-Moore,NSH2022,FB,972,13,1,0
1231,Cristián-Gutiérrez-2022-1,2022,Cristián-Gutiérrez,VAN2022,FB,691,3,0,0
1232,Sam-Vines-2021-1,2021,Sam-Vines,COL2021,FB,785,6,3,1
1233,Victor-Pálsson-2022-1,2022,Victor-Pálsson,DCU2022,DM,939,15,3,0
1234,Isaiah-Parente-2023-1,2023,Isaiah-Parente,CLB2023,ST,81,4,1,0
1235,César-Araujo-2022-1,2022,César-Araujo,ORL2022,DM,2702,17,2,0
1236,Noel-Buck-2022-1,2022,Noel-Buck,NER2022,W,326,6,3,1
1237,Jesús-David-Murillo-2021-1,2021,Jesús-David-Murillo,LAFC2021,CB,3023,11,2,0
1238,Sega-Coulibaly-2022-1,2022,Sega-Coulibaly,LAG2022,CB,2394,9,2,1
1239,DeAndre-Yedlin-2023-1,2023,DeAndre-Yedlin,MIA2023,FB,2489,3,0,0
1240,Brad-Smith-2023-1,2023,Brad-Smith,HOU2023,FB,576,7,3,1
1241,Jackson-Ragen-2022-1,2022,Jackson-Ragen,SEA2022,CB,1544,6,2,0
1242,Mateo-Bajamich-2021-1,2021,Mateo-Bajamich,HOU2021,ST,182,3,1,0
1243,Darwin-Cerén-2022-1,2022,Darwin-Cerén,HOU2022,DM,1285,9,2,0
1244,Thomas-Edwards-2022-1,2022,Thomas-Edwards,NYRB2022,CB,1815,13,2,0
1245,Nicolas-Isimat-Mirin-2022-1,2022,Nicolas-Isimat-Mirin,SKC2022,CB,2506,7,4,0
1246,Jackson-Conway-2021-1,2021,Jackson-Conway,ATL2021,ST,275,9,3,1
1247,Collen-Warner-2021-1,2021,Collen-Warner,COL2021,CM,967,10,3,1
1248,Kelyn-Rowe-2022-1,2022,Kelyn-Rowe,SEA2022,FB,1438,13,3,1
1249,Obed-Vargas-2023-1,2023,Obed-Vargas,SEA2023,DM,1442,4,1,0
1250,Nicolás-Acevedo-2021-1,2021,Nicolás-Acevedo,NYC2021,DM,1492,12,2,0
1251,Tsiki-Ntsabeleng-2023-1,2023,Tsiki-Ntsabeleng,FCD2023,AM,431,3,0,0
1252,Gregore-2023-1,2023,Gregore,MIA2023,DM,346,1,0,0
1253,Sebastien-Ibeagha-2021-1,2021,Sebastien-Ibeagha,,CB,1132,5,2,0
1254,Amar-Sejdic-2021-1,2021,Amar-Sejdic,,CM,899,8,1,0
1255,Tommy-Thompson-2021-1,2021,Tommy-Thompson,SJE2021,FB,797,0,0,0
1256,Gustavo-Vallecilla-2021-1,2021,Gustavo-Vallecilla,CIN2021,CB,2190,12,6,2
1257,Aníbal-Godoy-2022-1,2022,Aníbal-Godoy,NSH2022,CM,1025,4,1,1
1258,Zarek-Valentin-2021-1,2021,Zarek-Valentin,HOU2021,FB,2641,2,0,0
1259,Danny-Leyva-2021-1,2021,Danny-Leyva,SEA2021,CM,989,8,3,0
1260,Jonathan-Mensah-2023-1,2023,Jonathan-Mensah,SJE2023,CB,2109,14,2,0
1261,Victor-Wanyama-2023-1,2023,Victor-Wanyama,MTL2023,CM,1968,11,3,0
1262,Sergi-Palencia-2023-1,2023,Sergi-Palencia,LAFC2023,FB,1400,7,1,0
1263,Nemanja-Radoja-2023-1,2023,Nemanja-Radoja,SKC2023,DM,1801,9,1,0
1264,Kelvin-Leerdam-2021-1,2021,Kelvin-Leerdam,MIA2021,FB,1885,7,2,0
1265,Emiliano-Rigoni-2022-1,2022,Emiliano-Rigoni,ATX2022,W,311,3,1,0
1266,Tanner-Beason-2021-1,2021,Tanner-Beason,SJE2021,CB,2140,14,3,0
1267,Marcos-López-2022-1,2022,Marcos-López,SJE2022,FB,1515,15,2,1
1268,Yamil-Asad-2023-1,2023,Yamil-Asad,DCU2023,W,648,11,4,0
1269,Joaquín-Torres-2023-1,2023,Joaquín-Torres,PHI2023,AM,422,13,2,1
1270,Déiber-Caicedo-2023-1,2023,Déiber-Caicedo,VAN2023,CM,283,5,2,0
1271,Kemar-Lawrence-2022-1,2022,Kemar-Lawrence,MIN2022,FB,2506,8,3,1
1272,Michael-Halliday-2023-1,2023,Michael-Halliday,ORL2023,FB,877,3,0,0
1273,Micael-2023-1,2023,Micael,HOU2023,CB,2106,8,1,1
1274,Eric-Remedi-2022-1,2022,Eric-Remedi,SJE2022,DM,1556,11,4,0
1275,Edwin-Cerrillo-2023-1,2023,Edwin-Cerrillo,,DM,2293,17,3,0
1276,Andy-Polo-2021-1,2021,Andy-Polo,POR2021,ST,202,0,0,0
1277,Geovane-2023-1,2023,Geovane,FCD2023,FB,1094,11,4,0
1278,Lalas-Abubakar-2023-1,2023,Lalas-Abubakar,COL2023,CB,2119,8,5,2
1279,Griffin-Yow-2021-1,2021,Griffin-Yow,DCU2021,FB,290,6,2,1
1280,Stephen-Turnbull-2023-1,2023,Stephen-Turnbull,NYC2023,FB,552,1,0,0
1281,Derrick-Jones-2021-1,2021,Derrick-Jones,HOU2021,DM,1238,2,0,0
1282,Rodrigo-Schlegel-2022-1,2022,Rodrigo-Schlegel,ORL2022,CB,2423,10,1,1
1283,Moses-Nyeman-2021-1,2021,Moses-Nyeman,DCU2021,CM,896,6,2,0
1284,Aidan-Morris-2022-1,2022,Aidan-Morris,CLB2022,DM,2008,13,1,0
1285,Andy-Najar-2023-1,2023,Andy-Najar,DCU2023,FB,1256,11,1,0
1286,John-Nelson-2023-1,2023,John-Nelson,STL2023,FB,1397,5,2,0
1287,Alan-Benítez-2022-1,2022,Alan-Benítez,MIN2022,FB,640,5,3,1
1288,Jacen-Russel-Rowe-2022-1,2022,Jacen-Russel-Rowe,CLB2022,ST,255,4,1,0
1289,Pablo-Bonilla-2021-1,2021,Pablo-Bonilla,POR2021,FB,1458,8,1,0
1290,Anthony-Fontana-2021-1,2021,Anthony-Fontana,PHI2021,CM,409,6,2,0
1291,Kyle-Hiebert-2023-1,2023,Kyle-Hiebert,STL2023,FB,2379,11,3,2
1292,Andrés-Perea-2022-1,2022,Andrés-Perea,ORL2022,DM,949,12,3,1
1293,Florian-Jungwirth-2021-1,2021,Florian-Jungwirth,,CB,2429,8,3,1
1294,Robin-Jansson-2022-1,2022,Robin-Jansson,ORL2022,CB,2185,15,4,1
1295,Carlos-Ferreira-2023-1,2023,Carlos-Ferreira,HOU2023,ST,363,7,3,0
1296,Milton-Valenzuela-2021-1,2021,Milton-Valenzuela,CLB2021,FB,948,6,0,0
1297,Bertin-Jacquesson-2023-1,2023,Bertin-Jacquesson,RSL2023,W,400,12,4,0
1298,Danny-Leyva-2023-1,2023,Danny-Leyva,,CM,746,5,3,0
1299,Éric-Davis-2023-1,2023,Éric-Davis,DCU2023,FB,605,3,0,0
1300,Erik-Hurtado-2023-1,2023,Erik-Hurtado,DCU2023,ST,329,8,5,0
1301,Maxime-Chanot-2021-1,2021,Maxime-Chanot,NYC2021,CB,2859,17,3,0
1302,Liam-Fraser-2021-1,2021,Liam-Fraser,,DM,1303,6,3,0
1303,Dru-Yearwood-2023-1,2023,Dru-Yearwood,NYRB2023,CM,929,7,1,0
1304,Nnamdi-Chinonso-Offor-2022-1,2022,Nnamdi-Chinonso-Offor,CHI2022,ST,303,5,1,1
1305,Olivier-Mbaizo-2023-1,2023,Olivier-Mbaizo,PHI2023,FB,2054,10,1,0
1306,Marco-Farfan-2021-1,2021,Marco-Farfan,LAFC2021,FB,1934,6,0,0
1307,Zeca-2022-1,2022,Zeca,HOU2022,FB,1263,5,2,0
1308,Sean-Davis-2022-1,2022,Sean-Davis,NSH2022,CM,3085,14,5,1
1309,Victor-Ulloa-2021-1,2021,Victor-Ulloa,MIA2021,FB,1380,5,2,0
1310,Nikola-Vujnovic-2022-1,2022,Nikola-Vujnovic,SKC2022,ST,377,5,3,0
1311,Arquimides-Ordonez-2023-1,2023,Arquimides-Ordonez,CIN2023,ST,316,5,0,0
1312,Maximilian-Arfsten-2023-1,2023,Maximilian-Arfsten,CLB2023,FB,341,6,3,2
1313,Andy-Rose-2021-1,2021,Andy-Rose,VAN2021,CB,1809,6,2,2
1314,Sean-Davis-2023-1,2023,Sean-Davis,NSH2023,CM,1982,12,1,0
1315,Jonathan-Bornstein-2022-1,2022,Jonathan-Bornstein,CHI2022,FB,1330,5,1,1
1316,Raoul-Petretta-2023-1,2023,Raoul-Petretta,TOR2023,FB,1796,6,2,0
1317,Tony-Alfaro-2021-1,2021,Tony-Alfaro,DCU2021,CB,2018,10,1,1
1318,Alvas-Powell-2023-1,2023,Alvas-Powell,CIN2023,FB,1041,5,1,0
1319,Matt-Miazga-2022-1,2022,Matt-Miazga,CIN2022,CB,899,5,2,2
1320,Dario-Zuparic-2023-1,2023,Dario-Zuparic,POR2023,CB,3007,8,3,1
1321,Aníbal-Godoy-2023-1,2023,Aníbal-Godoy,NSH2023,CM,1710,7,3,0
1322,Jake-Nerwinski-2021-1,2021,Jake-Nerwinski,VAN2021,FB,1904,7,3,1
1323,Gaston-Gonzalez-2023-1,2023,Gaston-Gonzalez,ORL2023,W,765,6,3,0
1324,Efrain-Álvarez-2023-1,2023,Efrain-Álvarez,LAG2023,W,429,8,2,0
1325,Marco-Angulo-2023-1,2023,Marco-Angulo,CIN2023,CM,909,8,0,0
1326,Nathan-Byrne-2023-1,2023,Nathan-Byrne,CLT2023,FB,2821,6,4,0
1327,José-Andrés-Martínez-2021-1,2021,José-Andrés-Martínez,PHI2021,DM,2155,23,2,0
1328,Erik-Duenas-2023-1,2023,Erik-Duenas,LAFC2023,CM,882,10,1,0
1329,Andreu-Fontàs-2023-1,2023,Andreu-Fontàs,SKC2023,CB,2551,12,1,0
1330,Harrison-Afful-2022-1,2022,Harrison-Afful,CLT2022,FB,1437,12,2,0
1331,Tanner-Beason-2022-1,2022,Tanner-Beason,SJE2022,CB,2431,5,1,0
1332,Emmanuel-Iwe-2023-1,2023,Emmanuel-Iwe,MIN2023,W,69,4,1,0
1333,Jhon-Espinoza-2022-1,2022,Jhon-Espinoza,CHI2022,FB,592,4,0,0
1334,Sergio-Busquets-2023-1,2023,Sergio-Busquets,MIA2023,DM,941,1,0,0
1335,Joe-Gyau-2021-1,2021,Joe-Gyau,CIN2021,FB,1832,10,3,0
1336,Nick-Hagglund-2023-1,2023,Nick-Hagglund,CIN2023,CB,2383,8,1,1
1337,Nacho-Gil-2023-1,2023,Nacho-Gil,NER2023,W,561,4,1,0
1338,Emmanuel-Más-2021-1,2021,Emmanuel-Más,ORL2021,FB,790,4,2,0
1339,Felipe-Mora-2022-1,2022,Felipe-Mora,POR2022,ST,119,3,2,1
1340,Ralph-Priso-Mbongue-2022-1,2022,Ralph-Priso-Mbongue,,CM,533,3,3,1
1341,Wilfrid-Kaptoum-2022-1,2022,Wilfrid-Kaptoum,NER2022,DM,1155,11,2,1
1342,Kamal-Miller-2021-1,2021,Kamal-Miller,MTL2021,CB,2616,7,2,1
1343,Tommy-Thompson-2023-1,2023,Tommy-Thompson,SJE2023,W,459,8,1,0
1344,Andy-Najar-2022-1,2022,Andy-Najar,DCU2022,FB,1816,8,2,0
1345,Nuno-Santos-2023-1,2023,Nuno-Santos,CLT2023,CM,244,5,2,0
1346,Anton-Walkes-2021-1,2021,Anton-Walkes,ATL2021,CB,3038,14,5,2
1347,Aimé-Mabika-2023-1,2023,Aimé-Mabika,TOR2023,CB,1644,6,1,0
1348,Tate-Schmitt-2022-1,2022,Tate-Schmitt,RSL2022,FB,950,7,3,2
1349,Christopher-Gloster-2022-1,2022,Christopher-Gloster,NYC2022,FB,531,4,2,1
1350,Bruno-Gaspar-2021-1,2021,Bruno-Gaspar,VAN2021,FB,977,6,2,1
1351,Tristan-Blackmon-2021-1,2021,Tristan-Blackmon,LAFC2021,CB,1442,7,1,1
1352,Sofiane-Djeffal-2022-1,2022,Sofiane-Djeffal,DCU2022,CM,1857,13,1,0
1353,Kyle-Smith-2022-1,2022,Kyle-Smith,ORL2022,FB,1592,8,5,2
1354,Kimarni-Smith-2022-1,2022,Kimarni-Smith,DCU2022,FB,440,8,3,1
1355,Aké-Arnaud-Loba-2022-1,2022,Aké-Arnaud-Loba,NSH2022,ST,421,4,1,1
1356,Shane-O'Neill-2021-1,2021,Shane-O'Neill,SEA2021,CB,2025,7,1,1
1357,Kevin-O'Toole-2023-1,2023,Kevin-O'Toole,NYC2023,FB,1269,6,3,0
1358,Sean-Rea-2023-1,2023,Sean-Rea,MTL2023,AM,811,5,2,0
1359,Julián-Aude-2023-1,2023,Julián-Aude,LAG2023,FB,1307,11,1,0
1360,Samuel-Adekugbe-2023-1,2023,Samuel-Adekugbe,VAN2023,FB,438,2,0,0
1361,Milos-Degenek-2022-1,2022,Milos-Degenek,CLB2022,CB,2499,11,1,0
1362,Danny-Leyva-2022-1,2022,Danny-Leyva,SEA2022,CM,1046,8,0,0
1363,Matt-Hedges-2021-1,2021,Matt-Hedges,FCD2021,CB,1601,10,1,1
1364,David-Junior-Hoilett-2023-1,2023,David-Junior-Hoilett,VAN2023,ST,261,5,0,0
1365,Bode-Davis-2023-1,2023,Bode-Davis,RSL2023,FB,1240,8,1,0
1366,Ethan-Zubak-2022-1,2022,Ethan-Zubak,NSH2022,ST,259,4,2,0
1367,Larrys-Mabiala-2021-1,2021,Larrys-Mabiala,POR2021,CB,2055,7,1,0
1368,Brent-Kallman-2021-1,2021,Brent-Kallman,MIN2021,CB,1412,9,5,2
1369,Joseph-Mora-2021-1,2021,Joseph-Mora,DCU2021,FB,1686,5,1,0
1370,Kosi-Thompson-2023-1,2023,Kosi-Thompson,TOR2023,CM,650,5,3,1
1371,Njabulo-Blom-2023-1,2023,Njabulo-Blom,STL2023,DM,2068,12,2,1
1372,David-Ayala-2022-1,2022,David-Ayala,POR2022,CM,852,11,3,0
1373,Robin-Jansson-2023-1,2023,Robin-Jansson,ORL2023,CB,3206,4,0,0
1374,Sergii-Kryvstov-2023-1,2023,Sergii-Kryvstov,MIA2023,CB,2352,5,1,1
1375,Felipe-2023-1,2023,Felipe,ORL2023,DM,583,8,3,0
1376,Kekuta-Manneh-2021-1,2021,Kekuta-Manneh,ATX2021,W,408,13,3,0
1377,Donovan-Pines-2022-1,2022,Donovan-Pines,DCU2022,CB,1619,7,0,0
1378,Eddie-Segura-2021-1,2021,Eddie-Segura,LAFC2021,CB,1403,8,2,0
1379,Ian-Harkes-2023-1,2023,Ian-Harkes,NER2023,DM,653,6,4,2
1380,Abu-Danladi-2021-1,2021,Abu-Danladi,NSH2021,ST,130,7,5,1
1381,Nouhou-Tolo-2023-1,2023,Nouhou-Tolo,SEA2023,FB,2200,8,2,0
1382,Ahmed-Hamdi-2023-1,2023,Ahmed-Hamdi,MTL2023,AM,546,5,3,1
1383,Tony-Rocha-2021-1,2021,Tony-Rocha,NYC2021,ST,57,2,1,0
1384,Erik-Sviatchenko-2023-1,2023,Erik-Sviatchenko,HOU2023,CB,1409,16,1,0
1385,Brandon-Servania-2021-1,2021,Brandon-Servania,FCD2021,DM,1016,14,4,0
1386,Jordan-Perruzza-2021-1,2021,Jordan-Perruzza,TOR2021,ST,158,4,1,1
1387,Damian-Rivera-2023-1,2023,Damian-Rivera,NER2023,W,217,6,2,0
1388,Teenage-Hadebe-2021-1,2021,Teenage-Hadebe,HOU2021,CB,1635,7,0,0
1389,Jesús-David-Murillo-2023-1,2023,Jesús-David-Murillo,LAFC2023,CB,1501,9,0,0
1390,Jhegson-Méndez-2021-1,2021,Jhegson-Méndez,ORL2021,DM,1284,8,1,1
1391,Maya-Yoshida-2023-1,2023,Maya-Yoshida,LAG2023,CB,1108,9,3,1
1392,Darren-Yapi-2022-1,2022,Darren-Yapi,COL2022,ST,223,8,4,0
1393,Uri-Rosell-2023-1,2023,Uri-Rosell,LAG2023,DM,937,3,0,0
1394,Xavier-Arreaga-2022-1,2022,Xavier-Arreaga,SEA2022,CB,2355,9,3,1
1395,Kwadwo-Opoku-2021-1,2021,Kwadwo-Opoku,LAFC2021,W,268,5,2,0
1396,Filip-Yavorov-Krastev-2023-1,2023,Filip-Yavorov-Krastev,LAFC2023,CM,196,6,3,1
1397,Sean-Zawadzki-2023-1,2023,Sean-Zawadzki,CLB2023,CB,1707,14,6,3
1398,Gabriele-Corbo-2022-1,2022,Gabriele-Corbo,MTL2022,CB,1268,4,0,0
1399,Dante-Sealy-2023-1,2023,Dante-Sealy,FCD2023,W,331,2,1,0
1400,Danny-Hoesen-2021-1,2021,Danny-Hoesen,ATX2021,ST,329,6,0,0
1401,Wyatt-Omsberg-2021-1,2021,Wyatt-Omsberg,CHI2021,CB,840,6,0,0
1402,Sami-Guediri-2022-1,2022,Sami-Guediri,DCU2022,FB,867,3,0,0
1403,Jürgen-Damm-2021-1,2021,Jürgen-Damm,ATL2021,W,201,1,0,0
1404,Johan-Kappelhof-2022-1,2022,Johan-Kappelhof,RSL2022,CB,591,5,1,1
1405,Emerson-Hyndman-2021-1,2021,Emerson-Hyndman,ATL2021,CM,669,6,1,1
1406,Jalen-Neal-2023-1,2023,Jalen-Neal,LAG2023,CB,1431,3,1,1
1407,Justin-Rennicks-2023-1,2023,Justin-Rennicks,NER2023,W,464,3,1,0
1408,Rudy-Camacho-2022-1,2022,Rudy-Camacho,MTL2022,CB,2746,9,2,1
1409,Elliot-Collier-2021-1,2021,Elliot-Collier,CHI2021,ST,403,7,3,0
1410,Jorge-Villafaña-2021-1,2021,Jorge-Villafaña,LAG2021,FB,1851,6,1,0
1411,Dario-Zuparic-2022-1,2022,Dario-Zuparic,POR2022,CB,2455,10,0,0
1412,Russell-Canouse-2023-1,2023,Russell-Canouse,DCU2023,CM,2435,11,2,0
1413,Ousseni-Bouda-2023-1,2023,Ousseni-Bouda,SJE2023,W,212,8,1,1
1414,Wil-Trapp-2022-1,2022,Wil-Trapp,MIN2022,DM,2288,11,3,0
1415,Damion-Lowe-2023-1,2023,Damion-Lowe,PHI2023,CB,1306,11,3,2
1416,Akil-Watts-2023-1,2023,Akil-Watts,STL2023,FB,931,3,0,0
1417,Hassan-Ndam-2023-1,2023,Hassan-Ndam,NYRB2023,CB,786,8,3,0
1418,Lukas-MacNaughton-2022-1,2022,Lukas-MacNaughton,TOR2022,CB,1975,6,1,0
1419,Tom-Pettersson-2021-1,2021,Tom-Pettersson,CIN2021,CB,390,4,1,0
1420,Victor-Ulloa-2022-1,2022,Victor-Ulloa,MIA2022,CM,457,1,1,0
1421,Lalas-Abubakar-2021-1,2021,Lalas-Abubakar,COL2021,CB,2118,11,2,2
1422,Jack-Maher-2021-1,2021,Jack-Maher,NSH2021,CB,1677,4,1,1
1423,Ryan-Sailor-2022-1,2022,Ryan-Sailor,MIA2022,CB,1705,6,1,0
1424,Mohanad-Jeahze-2023-1,2023,Mohanad-Jeahze,DCU2023,FB,407,4,0,0
1425,George-Campbell-2023-1,2023,George-Campbell,MTL2023,CB,1970,5,2,1
1426,Luis-Martins-2022-1,2022,Luis-Martins,VAN2022,FB,524,5,1,0
1427,Hugo-Mbongue-2023-1,2023,Hugo-Mbongue,TOR2023,ST,306,1,1,0
1428,Justin-McMaster-2021-1,2021,Justin-McMaster,MIN2021,W,162,4,1,0
1429,Michael-Bradley-2023-1,2023,Michael-Bradley,TOR2023,DM,1498,6,4,1
1430,Arquimides-Ordonez-2022-1,2022,Arquimides-Ordonez,CIN2022,W,123,7,1,0
1431,Adrián-Cubas-2023-1,2023,Adrián-Cubas,VAN2023,DM,2371,5,2,0
1432,Waylon-Francis-2021-1,2021,Waylon-Francis,CLB2021,FB,1491,1,0,0
1433,Adam-Lundkvist-2023-1,2023,Adam-Lundkvist,ATX2023,FB,967,6,3,0
1434,Donny-Toia-2021-1,2021,Donny-Toia,RSL2021,FB,1447,15,2,0
1435,Logan-Ndenbe-2022-1,2022,Logan-Ndenbe,SKC2022,FB,1931,7,1,0
1436,Emerson-Hyndman-2022-1,2022,Emerson-Hyndman,ATL2022,DM,333,2,2,0
1437,Taylor-Washington-2022-1,2022,Taylor-Washington,NSH2022,FB,688,2,0,0
1438,Bakaye-Dibassy-2022-1,2022,Bakaye-Dibassy,MIN2022,CB,2468,8,2,1
1439,Justin-Rasmussen-2023-1,2023,Justin-Rasmussen,POR2023,FB,378,1,0,0
1440,Harrison-Afful-2023-1,2023,Harrison-Afful,CLT2023,FB,1068,4,1,0
1441,Michael-Boxall-2021-1,2021,Michael-Boxall,MIN2021,CB,2391,9,1,0
1442,Kieran-Gibbs-2022-1,2022,Kieran-Gibbs,MIA2022,FB,695,5,4,0
1443,Alfredo-Morales-2023-1,2023,Alfredo-Morales,NYC2023,CM,1323,11,1,0
1444,Andrew-Brody-2021-1,2021,Andrew-Brody,RSL2021,FB,1174,3,0,0
1445,Dylan-Nealis-2023-1,2023,Dylan-Nealis,NYRB2023,CB,1187,10,1,0
1446,Jonathan-Bell-2022-1,2022,Jonathan-Bell,NER2022,CB,1145,3,1,1
1447,Matías-Vera-2022-1,2022,Matías-Vera,HOU2022,DM,2376,10,1,0
1448,Patrick-Agyemang-2023-1,2023,Patrick-Agyemang,CLT2023,ST,259,7,2,1
1449,Shane-O'Neill-2022-1,2022,Shane-O'Neill,TOR2022,CB,2161,2,1,0
1450,Jhojan-Valencia-2023-1,2023,Jhojan-Valencia,ATX2023,CM,1508,11,0,0
1451,Daniel-Edelman-2022-1,2022,Daniel-Edelman,NYRB2022,CM,1130,6,1,1
1452,Sebastian-Berhalter-2021-1,2021,Sebastian-Berhalter,ATX2021,DM,752,3,0,0
1453,Thiago-Martins-2022-1,2022,Thiago-Martins,NYC2022,CB,2364,6,2,0
1454,Miguel-Tapias-2023-1,2023,Miguel-Tapias,MIN2023,CB,3039,14,3,1
1455,Jonathan-Bell-2021-1,2021,Jonathan-Bell,NER2021,CB,893,3,2,1
